Id,Sales
4231,6115.746758747116
4232,4635.083818034974
4233,3982.8600299360924
4234,5829.372083369792
4235,5302.556138472846
4236,7727.334166142997
4237,5445.751551334914
4238,8085.1631504550005
4239,5058.450315495486
4240,3528.8601876830594
4241,7762.240631993068
4242,3065.340739857501
4243,9682.909084293764
4244,5110.941244241254
4245,4071.56256430322
4246,6031.546283851793
4247,4615.626579968617
4248,4696.480104271101
4249,6145.970948207756
4250,3338.316508768699
4251,3099.3976366614315
4252,5866.809253928351
4253,6657.156618831599
4254,9009.4819524521
4255,5433.351105477023
4256,5005.107434695951
4257,4075.569562463418
4258,5340.735531909425
4259,3873.485723969958
4260,9056.4255208053
4261,6574.7184954268905
4262,11483.565102967128
4263,4679.3315525659145
4264,4593.150690982058
4265,12549.50707131613
4266,4788.365500950676
4267,3522.850835417033
4268,8641.62730197342
4269,6037.6015436721345
4270,5132.838586455686
4271,4873.1978823073705
4272,4528.462506797028
4273,3266.921177333093
4274,4760.313528872157
4275,3790.077300738199
4276,3395.8687617412515
4277,7425.3902936609475
4278,5284.235765393714
4279,21302.558429877055
4280,6557.071790825226
4281,4044.1319972824244
4282,4735.077880102153
4283,6836.083247649213
4284,3368.2938614646505
4285,6504.375566688788
4286,4837.7458889389845
4287,6175.568360775998
4288,5951.9664084319475
4289,4299.326166247237
4290,3534.6168176046563
4291,5718.950530440895
4292,5588.416753064139
4293,4766.3510091777
4294,6239.410485753477
4295,4569.223465322425
4296,3338.896670505138
4297,4288.700384282945
4298,7359.290248112339
4299,8842.176594432269
4300,7232.03736375364
4301,7362.262432428701
4302,3580.3586602327628
4303,5314.924887727659
4304,2444.6994576356756
4305,7282.303700823057
4306,8595.011740371263
4307,9062.11929887275
4308,5617.772572397185
4309,3074.5291812364853
4310,4524.78623451679
4311,6124.412312198642
4312,8286.189773228602
4313,4509.801012600622
4314,5042.05502187009
4315,4679.289705519407
4316,5772.8555418354645
4317,2592.000350210426
4318,6927.265864579347
4319,3840.910285850746
4320,7194.838755857008
4321,5863.611581961378
4322,3621.916215373938
4323,8530.338505795638
4324,6332.736742560691
4325,4412.043163902171
4326,4505.428836912145
4327,6724.379790240721
4328,10249.92430595108
4329,5441.042955148141
4330,5516.997435213705
4331,8110.735324071683
4332,7803.2927358398165
4333,5648.952419137095
4334,6778.375635391988
4335,2370.2698031958394
4336,2719.423732936471
4337,4957.0443106582725
4338,5993.202038093179
4339,8533.182377899684
4340,7350.447774387548
4341,3827.491864253245
4342,7701.031995799127
4343,8353.680521325641
4344,5767.8526478389185
4345,2967.073663054637
4346,10821.944590682791
4347,3410.8384803816357
4348,4589.0269445441845
4349,7134.077584704731
4350,4016.237324401133
4351,5552.221843584672
4352,3292.2506211745067
4353,5779.699371911793
4354,4934.943843896155
4355,5325.683460886426
4356,8128.1608852387435
4357,6993.077537341462
4358,5788.474140413017
4359,3330.1129741813356
4360,7171.1931882482195
4361,12489.317886563318
4362,5368.920564150281
4363,2999.2513930780483
4364,6207.478647411888
4365,5544.437444725023
4366,6515.069054734549
4367,9739.38035319972
4368,2371.2361898832555
4369,7123.249782979687
4370,4771.048636014817
4371,5660.721076938147
4372,6495.025586484902
4373,2810.31015056661
4374,4686.351325429946
4375,4900.365317344574
4376,7322.337480700262
4377,8218.877438336523
4378,4410.844951308253
4379,4721.398494927706
4380,7120.850501903799
4381,5765.768816009382
4382,4848.085095191298
4383,7254.57998810564
4384,4666.3556447795445
4385,6038.468635552209
4386,4114.838657284578
4387,3298.618573603187
4388,5396.89094313269
4389,6682.4962279217925
4390,6223.168768239424
4391,7083.764953620299
4392,7700.643606741696
4393,4088.3398429507774
4394,7642.9616035672525
4395,3266.6122402852566
4396,4094.369371285256
4397,7765.362294029349
4398,6711.219749646916
4399,7533.599276184786
4400,9222.860626594866
4401,6533.274706497182
4402,4829.981166945484
4403,6896.724913095434
4404,6678.978278458992
4405,4715.408000690963
4406,2878.8071162999436
4407,4901.892751182715
4408,4989.648694196219
4409,5207.042267192234
4410,3206.948021162119
4411,5845.343126540291
4412,5952.124344435938
4413,6008.767433324919
4414,5594.50822761247
4415,2859.842541773504
4416,6093.815974677132
4417,6716.100001697539
4418,4920.43487668211
4419,4888.093607114203
4420,4127.958864539809
4421,5457.954395829203
4422,3343.498687782517
4423,4714.61428248228
4424,4416.7821279755735
4425,6906.704084070206
4426,6506.49821049252
4427,6637.929390959616
4428,14657.769573987915
4429,4004.5007684825755
4430,4377.0736517300775
4431,9841.300191655344
4432,5471.28223030902
4433,7368.19006393488
4434,6728.099019538258
4435,4991.834243464649
4436,5815.71702242454
4437,4536.504608964664
4438,5158.433512519962
4439,8238.602358453201
4440,4629.558620179209
4441,2780.7231376198556
4442,3335.2776248801624
4443,7468.319650251563
4444,8969.330437381232
4445,5853.114402962361
4446,6175.0733642276
4447,4098.257604684847
4448,2646.5177315818632
4449,1895.4556093276615
4450,3656.776850391408
4451,5528.5732036200925
4452,6538.6145218335505
4453,5357.9453281788565
4454,5159.40996223059
4455,7971.49937863625
4456,7615.610183794069
4457,7168.516127178858
4458,4693.753246958558
4459,7863.978543655562
4460,9164.020345234843
4461,3543.2570578337086
4462,5737.71453260957
4463,4786.668853883136
4464,6209.470158243894
4465,3006.751710725921
4466,5603.925096708849
4467,4432.424662113686
4468,8387.441297798965
4469,6106.466329436174
4470,7023.759957964431
4471,6602.438838952536
4472,4522.582150253799
4473,7725.074231316453
4474,17444.837169756393
4475,8616.949760864045
4476,3629.1353853766363
4477,3159.35587917081
4478,5931.402825239782
4479,7316.756209498809
4480,4907.708190166137
4481,9122.872500281894
4482,17458.065265403504
4483,4870.012686585633
4484,2829.405411515528
4485,9557.495714031722
4486,3285.8277213161573
4487,6421.463504918421
4488,3646.7206980373553
4489,6052.985387435457
4490,3678.5708242765177
4491,6063.995115581363
4492,5013.328963700929
4493,5562.681528285482
4494,10134.259638299365
4495,5313.120646919904
4496,5486.387476783998
4497,7618.63629490051
4498,5414.797677540188
4499,5755.5814229545895
4500,8218.230816521922
4501,5163.257824859928
4502,5317.455976593455
4503,4731.335264472062
4504,3440.7834276221
4505,5011.220048475055
4506,5014.101582388691
4507,5121.01481883988
4508,8375.14564661437
4509,6955.5842891878665
4510,7229.717452254415
4511,4239.245781909706
4512,3606.9469722504746
4513,4593.381464828531
4514,5229.630609130181
4515,5870.8876468636345
4516,3108.012350887249
4517,6832.789578928702
4518,5429.603033138544
4519,7882.370084395007
4520,5402.312971428246
4521,4209.389322286609
4522,3355.556963554228
4523,2631.0904704378954
4524,8671.095289773564
4525,5537.751722977547
4526,5832.747264999502
4527,12390.908949367786
4528,7302.34034814901
4529,4333.397573573382
4530,5258.537014932757
4531,2778.5510383068436
4532,4522.796637381014
4533,3863.5789946188847
4534,4017.7770584590485
4535,8090.912335179061
4536,4688.510433872644
4537,9765.02784139014
4538,10627.483217711948
4539,5017.793564760008
4540,5385.518204220622
4541,4413.803850648725
4542,5080.070141959574
4543,4544.561390846752
4544,10680.339589528316
4545,6456.446925699409
4546,6643.9967570115405
4547,3225.3640070743104
4548,5721.353939288626
4549,5004.1705151436445
4550,8669.488188933212
4551,6022.009513495376
4552,5141.744097644901
4553,6174.203546349612
4554,5085.526536502221
4555,7650.773692879151
4556,6964.955124646331
4557,5700.013092269783
4558,8704.09017491559
4559,6501.618918170525
4560,8182.54242238745
4561,3528.9510036254674
4562,5208.028913425031
4563,4513.550572549093
4564,8114.213394159824
4565,6273.194203344306
4566,6700.968329521518
4567,5735.100024390756
4568,8015.639001510993
4569,4228.102307888975
4570,6521.808367996752
4571,6259.298180729567
4572,3037.483208876894
4573,12363.952351440172
4574,15250.173042808714
4575,6890.690773413271
4576,5759.505633173913
4577,7476.457464526289
4578,8239.217757687224
4579,7776.585133640604
4580,3054.401895529399
4581,4671.786089535037
4582,5301.12694043366
4583,7863.919555701522
4584,2662.376385519344
4585,4267.528989148382
4586,4828.295659962116
4587,4996.404121431182
4588,5351.616116081347
4589,2952.9545371228
4590,2930.485011141
4591,6873.2359835697125
4592,3658.9622624769054
4593,4430.548914609915
4594,5257.773899165086
4595,5262.484755784224
4596,8532.839814220682
4597,9831.10621062456
4598,4926.043089467422
4599,6608.3499407315085
4600,5894.669461012225
4601,9812.860110610989
4602,5271.047489149843
4603,2744.919893195896
4604,4757.115846657518
4605,9913.854260431432
4606,3928.2196215149465
4607,6946.737636576046
4608,2145.3976779832806
4609,3869.1973219362208
4610,5876.67452469826
4611,5671.807217789557
4612,5053.50096942589
4613,9085.194714458885
4614,8913.375379453704
4615,8165.623955333951
4616,3562.190783976734
4617,10979.628014211237
4618,2122.383614569467
4619,3526.661696948004
4620,6410.311013459764
4621,4200.199414913087
4622,9664.14007073508
4623,2690.7204348373384
4624,4684.680226367022
4625,5614.413363623511
4626,7729.437203512334
4627,8678.609998588545
4628,4515.1344588796155
4629,2691.226158200617
4630,7538.082313220759
4631,9439.868360855946
4632,4864.241671886332
4633,5286.311443547715
4634,8249.614192472467
4635,6317.102146450008
4636,4229.321261725607
4637,4292.770999436305
4638,7093.993815263342
4639,4691.068876808974
4640,12643.302268231317
4641,5915.191702053495
4642,11921.915456956383
4643,6422.527647580703
4644,4513.18868087991
4645,2151.615590700624
4646,5962.064653758531
4647,5715.112829162159
4648,4752.518408247696
4649,8534.767595417534
4650,5422.832515318453
4651,2684.8222589313536
4652,6538.297762249639
4653,3044.627748461348
4654,8914.313672258202
4655,6637.970159617653
4656,7366.62970386656
4657,7912.747708395274
4658,4262.773823193468
4659,7019.422317709031
4660,6157.123973157587
4661,5222.035241634842
4662,6071.30351194864
4663,3816.910943061806
4664,8461.02474931302
4665,5809.43685917746
4666,3489.74021348442
4667,5333.385481609144
4668,7661.86770169789
4669,5807.30051193686
4670,4108.233963822814
4671,5429.229041818026
4672,5089.243377660698
4673,4814.999869849221
4674,5152.835515704985
4675,9181.078635084326
4676,4499.052874800071
4677,3571.3255231717194
4678,5830.003841338885
4679,5120.241563864101
4680,2790.782082700963
4681,4526.684926217356
4682,8306.46081635805
4683,7259.2215897113565
4684,10331.60082737353
4685,8391.88043371907
4686,6900.640893773793
4687,4962.136851202842
4688,4203.014166790829
4689,9831.303111184901
4690,7973.949570817395
4691,6288.464161169654
4692,5807.279168302918
4693,5811.369797865413
4694,4675.72001819791
4695,2439.2008999856616
4696,11218.906044040417
4697,6464.174055613055
4698,5720.2277197623725
4699,4846.621624740282
4700,1429.864574554629
4701,7800.279446955571
4702,5743.469444897917
4703,4788.761306162078
4704,3682.71821379425
4705,6128.375241308855
4706,5239.599020892499
4707,4453.029213068526
4708,8646.292616464365
4709,4445.182179384019
4710,4178.95600630356
4711,3430.0849504551684
4712,2583.8764302527843
4713,5140.756075817719
4714,13772.438174026183
4715,4165.782069353449
4716,5312.711058944613
4717,5290.267469293979
4718,3960.5900705543536
4719,3261.362886186195
4720,5219.5485741749735
4721,2806.181240516997
4722,9320.809482259201
4723,5769.303061231152
4724,2763.803849201622
4725,7853.489800025302
4726,3112.8333230636813
4727,3686.155118804241
4728,8265.332266049705
4729,7214.592206524217
4730,8318.180740409114
4731,2510.858333165423
4732,5177.931773635837
4733,4312.124761749727
4734,3727.1915438443507
4735,16038.35092188372
4736,11415.966126739657
4737,5155.282152579158
4738,2982.682956230664
4739,4801.826598880329
4740,4201.3373804890925
4741,2631.1707351787077
4742,7668.726179777656
4743,4462.171360164888
4744,5008.319708477243
4745,6533.16296328838
4746,4571.3088025528095
4747,4930.6724208497035
4748,5664.693976490873
4749,6273.69091280359
4750,6305.276858790587
4751,2846.231780761325
4752,5247.657067450868
4753,6129.210673907603
4754,8219.506942766964
4755,5878.35467387172
4756,6849.161294731636
4757,2343.809143015485
4758,9419.610999617204
4759,4842.726930552696
4760,2883.1880280131386
4761,4815.457946400368
4762,4591.657441980334
4763,4951.639724324411
4764,6109.138422131425
4765,4226.321273606538
4766,6248.17245896674
4767,4723.669807251807
4768,7193.285232975654
4769,7869.6235767907465
4770,4993.208074216545
4771,7366.49287516984
4772,6091.911532612123
4773,2699.006808939706
4774,10362.776129109923
4775,3821.16927384369
4776,3371.762026311024
4777,6315.6653480108935
4778,10396.836336775974
4779,8906.053907377029
4780,4408.3117967356775
4781,4192.711414052976
4782,6214.772260610226
4783,7014.61354788105
4784,4537.591666498307
4785,8035.608969400573
4786,2917.555470805447
4787,4877.837717890574
4788,3729.0028206399907
4789,3583.9529241920454
4790,2870.7851191113514
4791,7210.033546203694
4792,6583.6019445363545
4793,5184.564533963086
4794,5455.372396708136
4795,6768.895047584916
4796,7664.091380880961
4797,4399.830176466079
4798,5370.25579145592
4799,5508.565512743689
4800,6581.885552793638
4801,5584.5325548243245
4802,2082.0293816674007
4803,6589.629271569735
4804,6005.833348422829
4805,6319.310183959544
4806,5385.419288884855
4807,2850.146597489766
4808,9168.62428133444
4809,3231.893956143257
4810,8404.338470684024
4811,5308.81484265612
4812,4403.837861952106
4813,7527.083832672505
4814,4353.246497190347
4815,4348.873033066109
4816,8787.691368778665
4817,2813.5171174884704
4818,6519.5143955811745
4819,9472.358881922937
4820,6892.374240510873
4821,2721.819452559214
4822,4972.605350468902
4823,3455.486430791992
4824,2231.6672495955577
4825,5300.94262241019
4826,5680.235410444614
4827,5315.325640814484
4828,4221.737479636566
4829,5633.778010087543
4830,4906.59061637218
4831,8906.46438980103
4832,4522.498029891286
4833,5585.006338826128
4834,3967.642777867254
4835,5752.9969362976635
4836,5540.894541794971
4837,5772.871070349845
4838,7312.415271091328
4839,8285.36391084276
4840,7408.712819154519
4841,5756.021464531878
4842,5184.103804278205
4843,2881.7742013204875
4844,4850.41205183357
4845,9008.880622195667
4846,6803.819344442972
4847,5676.287625587935
4848,14255.79224445862
4849,3347.635770575673
4850,4632.090941453014
4851,4612.929728996424
4852,8357.98834300393
4853,9664.643048654767
4854,7036.56893834055
4855,6972.925995885937
4856,7310.1116309794
4857,7525.241961168752
4858,5891.868838214133
4859,4894.5761406733245
4860,2264.1412813087336
4861,4934.6447384946005
4862,3335.420946371146
4863,3059.689304892184
4864,7207.508039370629
4865,16903.432547890683
4866,5169.483105809338
4867,3030.76184851503
4868,5034.413162544821
4869,3765.2424946153346
4870,5442.477404753848
4871,1928.4978755568052
4872,6425.113938518742
4873,6357.9263982031225
4874,3708.91034810175
4875,10416.997095652458
4876,11002.565811987828
4877,3619.9276449301847
4878,5766.335602798034
4879,3524.284851626708
4880,4042.091621283729
4881,4303.923514798982
4882,8181.140810137132
4883,3744.2149724584287
4884,3958.6777500173475
4885,4723.99083946326
4886,4938.833972184551
4887,5086.451929692819
4888,7044.581672047972
4889,3022.4247668374987
4890,7707.86800292153
4891,6754.518990506659
4892,4896.420452905414
4893,4045.460989111143
4894,3713.2933779675195
4895,5217.915724975644
4896,4924.286431697513
4897,8916.149098272257
4898,3983.8307371250025
4899,3702.819672067237
4900,6104.446619531515
4901,4769.748241073782
4902,4853.671159744726
4903,4663.1612397676745
4904,5649.816014850035
4905,9552.976300229395
4906,6947.058864601418
4907,5445.610923044096
4908,3454.471995597016
4909,4413.293591360056
4910,5892.368385208037
4911,3787.082110529326
4912,4962.610804692041
4913,4847.191779715328
4914,11137.286363265212
4915,6751.725451483537
4916,4375.617503936343
4917,6178.265056562211
4918,4913.504732774411
4919,6517.183970035772
4920,5201.834586762866
4921,9573.558794141207
4922,6180.374424040556
4923,4590.168374540078
4924,4002.7775048232083
4925,1995.3263562039967
4926,4599.884289350257
4927,20581.721176544823
4928,2180.2345998306196
4929,4851.403974850905
4930,6582.27936249202
4931,6933.649819357194
4932,5532.1343998532275
4933,7770.334557443856
4934,5380.460489382665
4935,5371.49753555783
4936,2709.897921702139
4937,7568.970816479327
4938,3715.8247552250036
4939,5971.371576358498
4940,8926.675392319234
4941,3905.3658452719524
4942,6107.498749856403
4943,5849.081793300886
4944,3100.4901846556127
4945,6557.203945322455
4946,6557.194848073737
4947,2609.168955374658
4948,8294.893923099477
4949,6269.503401385531
4950,4087.8285875839315
4951,9141.86203136761
4952,7538.464308099812
4953,6508.00071908631
4954,4226.353510445807
4955,3709.3861075121094
4956,5327.350027037421
4957,3366.13584959923
4958,5962.255439075269
4959,2528.2475416585717
4960,5342.298105403662
4961,3020.7526080453017
4962,5528.470777321453
4963,6062.737548449637
4964,4918.225273318042
4965,5662.284608550853
4966,8212.552540753166
4967,5162.077573035968
4968,7168.443023803964
4969,5717.895008679229
4970,6178.3482750037
4971,8341.342580030803
4972,6513.573684600482
4973,3654.978955474532
4974,5386.602829003481
4975,5392.219086354493
4976,3802.8049741275363
4977,10766.034477833047
4978,5094.524334981623
4979,5598.615076383268
4980,8468.310362974133
4981,6617.8884439242265
4982,2001.3873036990167
4983,9005.6827223546
4984,7861.821494003197
4985,5846.562812497398
4986,7107.31480079074
4987,7023.744450042016
4988,7496.952497485648
4989,4741.926371126843
4990,4657.990343585486
4991,3394.911786658866
4992,6230.246286827126
4993,7722.141543529061
4994,2979.8627187893603
4995,8074.968290872587
4996,6637.204928990371
4997,4977.33404440091
4998,7008.723643882798
4999,4576.920969932379
5000,6899.580151785813
5001,2686.63538391042
5002,5175.474798541692
5003,4995.917177500375
5004,3523.084498276431
5005,6084.724890807478
5006,6738.844477582448
5007,7818.733994707339
5008,5613.219527592855
5009,4217.614596075042
5010,5447.756880907471
5011,6600.953866474678
5012,6739.6088615844355
5013,3000.721260613936
5014,2862.3580479114244
5015,8138.997199062067
5016,6078.401187685721
5017,3857.3134141761025
5018,7282.935950485352
5019,6269.07020766624
5020,6111.998236349077
5021,4283.510931451624
5022,1947.9993856109159
5023,5758.986769314447
5024,5991.28573245022
5025,5585.165792970179
5026,8023.7075491267415
5027,6208.401806481674
5028,3611.564399532091
5029,5875.9647494342125
5030,2970.262369391673
5031,1236.2746797683005
5032,6439.825948614602
5033,9936.523599268528
5034,5470.83085157884
5035,4602.402803135022
5036,3126.9704383865424
5037,5208.087065870555
5038,7207.702238975568
5039,5598.563389462125
5040,7646.978400201935
5041,3661.873447738069
5042,4071.9781719539565
5043,3957.1090099693974
5044,5583.981430134222
5045,3750.137227233359
5046,2608.6150860612934
5047,3918.114502667415
5048,3415.7957868797175
5049,7177.937950888595
5050,4863.961175288813
5051,4667.988384167316
5052,5111.949750669013
5053,6941.9586648602135
5054,4248.662341861086
5055,3880.4872848031196
5056,8741.403805674256
5057,6551.18687909362
5058,5661.978663365055
5059,2000.3449853021443
5060,5451.855740076662
5061,4994.823793846545
5062,3766.4211805730747
5063,7851.502207058661
5064,8763.252614610854
5065,6085.774104822543
5066,5729.416180614575
5067,5823.575644150043
5068,7596.436785423923
5069,11179.637313943389
5070,2953.7437720224907
5071,3708.565819462328
5072,4704.4695590112615
5073,5303.970038353537
5074,5379.603601797768
5075,8788.312955704872
5076,6650.816406995036
5077,5876.765552413841
5078,2658.3403582336673
5079,5525.839866032495
5080,6505.060365448364
5081,3241.6945606564855
5082,5957.150480222373
5083,3177.8080283490413
5084,6318.527064264372
5085,5507.426374198676
5086,5392.532048876802
5087,6258.3822706060555
5088,4232.30726027648
5089,4359.992777763129
5090,6354.078472856723
5091,5150.350921751248
5092,8046.269870586272
5093,5484.292118679047
5094,7680.170688953825
5095,5162.016994863765
5096,3311.8676880762823
5097,8098.000044775733
5098,2874.967533225127
5099,10085.111944437034
5100,5187.608034054964
5101,4301.759569406122
5102,6684.3117804081
5103,4922.9564925097375
5104,4382.445726724945
5105,6403.335370500127
5106,2902.875454757217
5107,2953.997175204101
5108,5728.468301990451
5109,5860.893326595596
5110,10032.29357393552
5111,5456.022014634388
5112,5215.113477929732
5113,3836.5927099550427
5114,5643.783366826801
5115,3164.709429804925
5116,9808.459981330043
5117,6624.66015565764
5118,12581.967149058257
5119,5343.699961445364
5120,4680.270053488525
5121,7529.709191262958
5122,6841.751846113373
5123,3158.6645065072717
5124,8483.763199961177
5125,6495.198602507726
5126,4894.713984384845
5127,5478.642528289484
5128,4513.784866056937
5129,3145.5967562746123
5130,5084.798950306097
5131,3791.1701516078524
5132,2745.752165801814
5133,7408.215214312471
5134,5739.725877969259
5135,20414.342425241026
5136,6615.209044748466
5137,3599.681269039496
5138,5734.889824415064
5139,8063.611431725771
5140,5056.807682687815
5141,6150.242181165406
5142,5096.414404178608
5143,6419.282706655072
5144,6024.24770688869
5145,4071.1637079603474
5146,4814.107032208076
5147,5859.569814846747
5148,6814.0103937609
5149,5938.318940902645
5150,7262.348470734125
5151,4249.759732514831
5152,4246.360330402818
5153,4485.086352512739
5154,8206.804255839314
5155,9150.864060951619
5156,7361.072206444251
5157,6563.746114291634
5158,3300.8168391959653
5159,5313.730758091227
5160,3516.3020119322523
5161,6911.7710931805195
5162,8491.485059148758
5163,8851.67282131404
5164,4495.748803753704
5165,4045.3757795916895
5166,3733.1711516065416
5167,6178.506760654203
5168,8689.339209851654
5169,5389.455665245635
5170,4295.781018592228
5171,4460.801460957446
5172,6128.347345555342
5173,3247.6104015522756
5174,6519.696793037875
5175,3399.3412006191043
5176,6540.166607074262
5177,5585.663155628426
5178,4542.051871030033
5179,6933.412517555649
5180,6020.997701051666
5181,4073.5448387513165
5182,5837.649757976535
5183,6266.372687800216
5184,9297.479487586204
5185,5375.355346780586
5186,6132.941416080512
5187,6695.134335473245
5188,7899.744334898466
5189,5656.310380507814
5190,7521.356159548226
5191,3607.3148734867814
5192,4065.9044963940887
5193,5152.588654835287
5194,5792.638842241688
5195,8939.758471212395
5196,6544.793866563757
5197,4575.342192749627
5198,6472.9092329971545
5199,6710.27537286601
5200,7571.677894321436
5201,3538.3583239427417
5202,10958.2537752264
5203,3778.9803691334214
5204,5567.468013862484
5205,7341.9489552425475
5206,4112.035371701715
5207,4995.36766702831
5208,5445.545154323885
5209,6014.324103613684
5210,4704.854746293807
5211,4855.070566894175
5212,7629.843436580403
5213,6724.961560468327
5214,5693.9963507559005
5215,4189.208178538274
5216,6650.007936389605
5217,12017.89436057349
5218,5735.239789086598
5219,3716.162196589739
5220,5712.644850023904
5221,5634.029672213695
5222,6057.7556982772885
5223,7413.350894885859
5224,3478.7065874218215
5225,6767.756757206813
5226,5103.823783084815
5227,5692.402092110839
5228,5823.176083685251
5229,4662.226647522839
5230,4375.534766317165
5231,4264.786953586162
5232,6559.092460173775
5233,8555.121310294473
5234,4474.479207809162
5235,3964.3265050718455
5236,6451.710598147535
5237,5103.928612763039
5238,5041.953095432613
5239,8365.01267202195
5240,6010.357374017306
5241,6285.209994314814
5242,4516.228424871562
5243,4297.374385430826
5244,5260.471441133141
5245,8022.961618109831
5246,6374.423313317547
5247,7082.444288408764
5248,6937.289203766922
5249,5029.424321465919
5250,7640.637088389086
5251,4571.8141879162995
5252,5151.328700618836
5253,7642.4630232395975
5254,6228.428696628956
5255,8489.076361847438
5256,7360.489736525665
5257,6666.628984594077
5258,4843.128278296323
5259,6553.064324929945
5260,6138.9018803875515
5261,5550.701551268636
5262,3581.934300640088
5263,4585.50946486116
5264,6576.060944243142
5265,5022.257281170944
5266,3633.383620721201
5267,6941.434129105733
5268,5997.016822216839
5269,5783.7199506963825
5270,4856.580810532466
5271,4425.275214078647
5272,5859.816104127722
5273,5989.9505349447345
5274,5363.687721373638
5275,4664.016144329252
5276,4620.634063616422
5277,5526.586112966323
5278,3296.227037316158
5279,5753.616473478197
5280,3900.881999103085
5281,7006.302985053117
5282,6966.356430944149
5283,5627.822856594641
5284,12111.424577140027
5285,3790.8581675753094
5286,4531.863298727473
5287,9034.281498366532
5288,5706.464570221181
5289,6730.508123103461
5290,6934.215040958602
5291,4843.110570251974
5292,5391.682651127409
5293,5340.243019201884
5294,6621.5772174490185
5295,8969.807321938457
5296,5500.361299117455
5297,2521.8981974248163
5298,3881.2112268870337
5299,6963.487387686642
5300,8178.2018245763675
5301,5241.968723173987
5302,5857.19846504474
5303,4346.027843836737
5304,4357.2051507913
5305,2994.2606609239288
5306,3994.908254526381
5307,5468.56377341517
5308,6061.490401649676
5309,5825.032428218994
5310,6203.755973050834
5311,7316.430360829958
5312,7664.51444619411
5313,6908.67592190951
5314,4322.3113644120995
5315,8218.04362206262
5316,8569.612022387633
5317,4525.10036183862
5318,6222.061946070297
5319,4271.5120045313615
5320,5800.684671976569
5321,3186.542378751216
5322,5793.497105423433
5323,4116.38102441661
5324,8426.937370674876
5325,6287.1468328123665
5326,6941.670276309134
5327,6830.545585121404
5328,4934.855496845816
5329,6929.2225676658645
5330,16901.03346248259
5331,8365.031429265562
5332,4275.275955550908
5333,2460.1009298380122
5334,5354.601748776579
5335,6878.933382606744
5336,5804.003056408114
5337,11231.219248881207
5338,19245.479173114785
5339,3823.837346408174
5340,4186.997800223349
5341,8050.513687584693
5342,3988.303152420634
5343,6826.882757186111
5344,5089.19384032603
5345,6160.281656710277
5346,4087.6290998380473
5347,5738.869588150614
5348,5447.284664818874
5349,6419.842887972239
5350,8412.277802115217
5351,5409.658037056643
5352,5537.565782968005
5353,6558.180677350115
5354,4402.912147784963
5355,4585.5284911576955
5356,7511.050986129632
5357,5378.528861111625
5358,5028.849045108454
5359,6250.462348744311
5360,5223.17399647461
5361,4469.241787435802
5362,5986.41466135196
5363,5791.32727901746
5364,8825.105672451382
5365,5863.151851265544
5366,6419.829400671602
5367,4825.481656638021
5368,3058.57794404276
5369,5102.117242039012
5370,5762.3756970990635
5371,5068.070710443071
5372,4159.01529339515
5373,7119.954157715975
5374,5453.893258312492
5375,8689.535196712048
5376,5786.338563839866
5377,4655.563003995729
5378,4237.722039924259
5379,4047.2269948801454
5380,8249.61526816093
5381,5088.148397200342
5382,7307.112127971514
5383,13076.662675132495
5384,6604.912591128942
5385,5248.150045537568
5386,4723.489421887983
5387,4023.235336531101
5388,6240.2268035929055
5389,3357.6405633425466
5390,4769.572385805209
5391,8329.478259858763
5392,4577.132956662719
5393,11694.33058728896
5394,10774.496091083878
5395,4617.062711989493
5396,5601.025069413749
5397,4928.735057369922
5398,5515.136045872308
5399,4668.465788018406
5400,10459.654890325493
5401,6631.100930754066
5402,6808.080117330578
5403,3928.410443754785
5404,6536.051090330732
5405,4730.9811153104265
5406,8758.173454488144
5407,5691.249266103231
5408,5191.400368644864
5409,5982.541118168141
5410,5574.652020913715
5411,7048.794184317736
5412,8152.648307269325
5413,5299.867733837558
5414,8508.94170179449
5415,5790.711135138952
5416,7707.089693349452
5417,4756.3734626625555
5418,4435.779632885994
5419,4294.271783982751
5420,7497.812055678056
5421,5383.864696487412
5422,6614.679444212831
5423,5325.817877655224
5424,7837.4635555710565
5425,4264.843447563096
5426,6841.859964052812
5427,5858.123821692131
5428,3375.7104502760603
5429,11607.475528830408
5430,15180.304986339428
5431,6431.4500193851145
5432,5672.661273353252
5433,7486.583540950334
5434,8752.079098627408
5435,9502.628812945091
5436,4890.769288945612
5437,6454.126427237407
5438,4869.860436435028
5439,7352.280965861416
5440,3690.1822014259074
5441,4828.472319038336
5442,4741.003341848991
5443,5346.073480852676
5444,6407.675291352412
5445,4148.454618951465
5446,3377.987931462695
5447,5995.027942564552
5448,3847.896418919429
5449,3897.0988737113985
5450,4739.866007693225
5451,5161.799359368323
5452,7892.920759121434
5453,8652.23522046633
5454,6143.314498193719
5455,5616.078435469766
5456,5459.865262910743
5457,9599.087027417556
5458,5791.38585722957
5459,4718.653541885493
5460,4512.200474028875
5461,8368.828446621901
5462,4182.643636809964
5463,6273.199835238181
5464,3029.5969292736486
5465,3955.6113842217455
5466,5835.02179099883
5467,5768.982059397766
5468,5039.339869459791
5469,8894.449137388183
5470,8812.640387151365
5471,9947.858767922553
5472,5071.0876683550105
5473,10341.424506000629
5474,2817.5573655691405
5475,4750.934179131294
5476,5835.4413424968225
5477,3425.2749461125136
5478,8268.570129075542
5479,4194.745339793873
5480,4655.292028346652
5481,7709.779604275775
5482,8534.206150342767
