Id,Sales
9989,0.0
9990,0.0
9991,0.0
9992,0.0
9993,0.0
9994,0.0
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.0
10010,0.0
10011,0.0
10012,7657.576
10013,0.0
10014,0.0
10015,0.0
10016,0.0
10017,0.0
10018,0.0
10019,0.0
10020,0.0
10021,0.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,7494.4473
10083,0.0
10084,0.0
10085,0.0
10086,7292.0757
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,7167.158
10138,0.0
10139,0.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,7357.3
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.0
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.0
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,0.0
10215,0.0
10216,7493.9194
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,0.0
10237,0.0
10238,0.0
10239,0.0
10240,0.0
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.0
10255,0.0
10256,0.0
10257,7547.6826
10258,7557.35
10259,0.0
10260,0.0
10261,0.0
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,7425.7104
10274,7349.937
10275,7458.765
10276,7228.725
10277,7434.879
10278,7380.6694
10279,7449.5293
10280,7460.5757
10281,7350.8887
10282,7265.944
10283,7426.1606
10284,7361.1772
10285,7291.422
10286,7308.377
10287,7403.917
10288,7265.375
10289,7368.1787
10290,7576.131
10291,7580.4136
10292,7555.3936
10293,7479.9844
10294,7376.136
10295,7428.549
10296,7215.071
10297,7637.4424
10298,7610.0796
10299,7621.016
10300,7457.419
10301,7261.3276
10302,7439.577
10303,7402.5923
10304,7593.24
10305,7349.989
10306,7436.076
10307,7401.0713
10308,7381.7134
10309,7243.5264
10310,7492.52
10311,7353.835
10312,7507.703
10313,7470.3027
10314,7326.7817
10315,7544.8076
10316,7424.741
10317,7402.2026
10318,7268.376
10319,7535.8394
10320,7736.6567
10321,7455.145
10322,7392.295
10323,7561.695
10324,7593.985
10325,7440.682
10326,7549.5166
10327,7209.553
10328,7218.9087
10329,7355.6294
10330,7445.5415
10331,7602.828
10332,7538.5146
10333,7332.595
10334,7583.3936
10335,7528.074
10336,7445.357
10337,7271.745
10338,7767.3237
10339,7328.37
10340,7293.615
10341,7554.3457
10342,7394.978
10343,7446.7993
10344,7265.3613
10345,7444.3325
10346,7405.4097
10347,7403.428
10348,7568.0166
10349,7499.3804
10350,7456.566
10351,7246.552
10352,7527.453
10353,7752.4536
10354,7390.8354
10355,7283.767
10356,7459.318
10357,7438.189
10358,7506.6743
10359,7545.119
10360,7227.79
10361,7541.1494
10362,7350.356
10363,7419.3164
10364,7450.425
10365,7237.5146
10366,7377.361
10367,7399.2153
10368,7519.862
10369,7544.7354
10370,7358.615
10371,7402.61
10372,7442.023
10373,7485.402
10374,7373.608
10375,7423.8433
10376,7295.086
10377,7464.3613
10378,7354.1533
10379,7274.0264
10380,7398.913
10381,7431.4526
10382,7415.067
10383,7515.466
10384,7600.834
10385,7302.4224
10386,7597.1597
10387,7256.716
10388,7309.209
10389,7617.4756
10390,7481.825
10391,7538.57
10392,7644.2676
10393,7460.287
10394,7408.735
10395,7486.8228
10396,7551.4526
10397,7292.209
10398,7222.312
10399,7458.162
10400,7357.004
10401,7467.3013
10402,7362.583
10403,7426.56
10404,7460.5034
10405,7449.9287
10406,7445.425
10407,7239.8687
10408,7493.929
10409,7516.7236
10410,7245.7534
10411,7418.083
10412,7243.082
10413,7397.736
10414,7298.044
10415,7315.573
10416,7372.9507
10417,7491.978
10418,7425.0977
10419,7494.269
10420,7659.8467
10421,7337.419
10422,7382.7554
10423,7736.7505
10424,7379.4375
10425,7536.4233
10426,7481.9873
10427,7434.7246
10428,7437.521
10429,7348.679
10430,7304.853
10431,7625.7812
10432,7398.627
10433,7257.24
10434,7304.24
10435,7524.203
10436,7702.57
10437,7439.089
10438,7482.0186
10439,7363.8423
10440,7186.839
10441,7206.365
10442,7305.324
10443,7407.524
10444,7457.8765
10445,7418.358
10446,7338.6763
10447,7590.76
10448,7556.8994
10449,7506.947
10450,7380.254
10451,7571.8447
10452,7743.83
10453,7336.164
10454,7393.3926
10455,7401.841
10456,7468.0493
10457,7263.984
10458,7344.861
10459,7397.274
10460,7549.2534
10461,7431.9565
10462,7585.4473
10463,7544.7637
10464,7391.1714
10465,7571.352
10466,8248.917
10467,7710.5254
10468,7325.971
10469,7278.2017
10470,7483.7437
10471,7673.4243
10472,7359.1777
10473,7569.2373
10474,8445.91
10475,7418.26
10476,7211.8325
10477,7779.8394
10478,7305.055
10479,7469.0503
10480,7275.472
10481,7464.649
10482,7317.3794
10483,7452.595
10484,7377.9023
10485,7398.3223
10486,7656.0386
10487,7451.923
10488,7466.0728
10489,7460.7
10490,7416.183
10491,7470.2656
10492,7599.4585
10493,7371.738
10494,7452.4424
10495,7328.7334
10496,7228.1943
10497,7387.2754
10498,7347.0854
10499,7363.9385
10500,7572.63
10501,7442.266
10502,7533.899
10503,7366.5996
10504,7362.204
10505,7339.9746
10506,7357.865
10507,7467.771
10508,7219.0234
10509,7592.7573
10510,7416.369
10511,7443.7256
10512,7382.3174
10513,7354.6543
10514,7292.151
10515,7261.427
10516,7655.7017
10517,7448.0967
10518,7437.9604
10519,7840.887
10520,7528.815
10521,7336.723
10522,7435.0864
10523,7238.391
10524,7342.6333
10525,7369.7495
10526,7262.6055
10527,7585.309
10528,7391.846
10529,7511.4863
10530,7726.786
10531,7439.786
10532,7478.7505
10533,7362.815
10534,7394.0425
10535,7387.8
10536,7781.83
10537,7451.496
10538,7493.9463
10539,7243.0063
10540,7402.728
10541,7413.2495
10542,7549.406
10543,7494.1304
10544,7410.7485
10545,7486.7266
10546,7223.318
10547,7622.578
10548,7462.2705
10549,7463.486
10550,7697.98
10551,7477.6543
10552,7601.732
10553,7225.2573
10554,7420.998
10555,7378.823
10556,7608.619
10557,7543.137
10558,7534.3887
10559,7449.793
10560,7569.001
10561,7385.3057
10562,7476.0625
10563,7448.267
10564,7273.7554
10565,7966.587
10566,8164.972
10567,7496.251
10568,7494.903
10569,7578.7935
10570,7606.9004
10571,7554.24
10572,7216.178
10573,7364.242
10574,7418.2935
10575,7612.315
10576,7249.864
10577,7370.4087
10578,7432.617
10579,7381.2812
10580,7345.956
10581,7213.2656
10582,7271.1206
10583,7455.191
10584,7316.9487
10585,7386.7725
10586,7421.1636
10587,7368.5522
10588,7651.251
10589,7711.595
10590,7298.7983
10591,7519.097
10592,7456.497
10593,7709.6694
10594,7435.0566
10595,7239.8345
10596,7372.32
10597,7819.743
10598,7361.747
10599,7495.2134
10600,7187.4463
10601,7310.199
10602,7424.8506
10603,7417.2544
10604,7397.5757
10605,7582.219
10606,7643.9814
10607,7514.8843
10608,7335.3223
10609,7736.9604
10610,7232.922
10611,7275.0312
10612,7472.163
10613,7396.2695
10614,7663.085
10615,7216.769
10616,7401.807
10617,7434.902
10618,7555.31
10619,7700.7627
10620,7406.7495
10621,7268.587
10622,7525.063
10623,7598.9946
10624,7352.021
10625,7381.2183
10626,7640.909
10627,7442.7627
10628,7420.655
10629,7209.784
10630,7539.2734
10631,7315.826
10632,7963.655
10633,7636.8823
10634,7885.212
10635,7448.809
10636,7371.8687
10637,7234.7764
10638,7452.2607
10639,7406.092
10640,7401.0376
10641,7667.912
10642,7408.789
10643,7261.07
10644,7505.453
10645,7303.0635
10646,7570.244
10647,7469.9717
10648,7470.7935
10649,7570.1323
10650,7360.133
10651,7521.3525
10652,7492.567
10653,7407.082
10654,7432.1367
10655,7330.0146
10656,7644.9746
10657,7456.524
10658,7301.8545
10659,7376.8125
10660,7586.638
10661,7402.585
10662,7299.183
10663,7392.9697
10664,7436.69
10665,7256.9277
10666,7358.5415
10667,7705.166
10668,7358.0845
10669,7290.71
10670,7434.325
10671,7458.882
10672,7270.2817
10673,7392.9517
10674,7566.404
10675,7468.48
10676,7783.836
10677,7682.8726
10678,7549.21
10679,7401.9463
10680,7361.172
10681,7683.8057
10682,7510.9194
10683,7471.6675
10684,7391.443
10685,7408.1626
10686,7369.177
10687,7206.338
10688,7810.2627
10689,7390.7515
10690,7434.8687
10691,7340.249
10692,7170.4707
10693,7606.027
10694,7405.661
10695,7351.3486
10696,7327.6978
10697,7489.86
10698,7357.729
10699,7336.8965
10700,7625.2114
10701,7294.9976
10702,7385.453
10703,7355.6177
10704,7277.1064
10705,7387.4277
10706,7982.659
10707,7447.818
10708,7440.2
10709,7400.345
10710,7315.6045
10711,7263.4927
10712,7453.8296
10713,7282.146
10714,7595.527
10715,7457.976
10716,7238.243
10717,7613.6
10718,7222.265
10719,7333.582
10720,7563.763
10721,7652.933
10722,7666.664
10723,7207.208
10724,7389.198
10725,7366.9272
10726,7316.0913
10727,8082.404
10728,7701.593
10729,7363.7856
10730,7242.0347
10731,7431.6797
10732,7330.114
10733,7228.3354
10734,7592.34
10735,7373.409
10736,7404.3643
10737,7526.241
10738,7400.751
10739,7390.5093
10740,7413.5137
10741,7504.9863
10742,7451.1533
10743,7256.7188
10744,7415.2075
10745,7459.3984
10746,7605.901
10747,7461.357
10748,7488.1865
10749,7195.599
10750,7579.1284
10751,7375.786
10752,7288.5996
10753,7363.592
10754,7316.854
10755,7336.345
10756,7496.8613
10757,7286.4326
10758,7450.288
10759,7338.775
10760,7546.708
10761,7537.3203
10762,7363.9307
10763,7469.322
10764,7450.2896
10765,7257.77
10766,7775.2456
10767,7307.942
10768,7291.4053
10769,7457.811
10770,7709.627
10771,7687.503
10772,7322.5093
10773,7361.485
10774,7474.6216
10775,7520.5376
10776,7344.712
10777,7580.5864
10778,7255.727
10779,7375.606
10780,7308.0596
10781,7269.0615
10782,7222.1333
10783,7509.8394
10784,7527.264
10785,7377.8706
10786,7356.978
10787,7528.259
10788,7573.7
10789,7362.5054
10790,7338.563
10791,7359.4165
10792,7462.631
10793,7402.4766
10794,7224.907
10795,7262.5234
10796,7491.0444
10797,7443.1562
10798,7491.2153
10799,7212.561
10800,7603.1157
10801,7241.267
10802,7604.4736
10803,7411.541
10804,7359.3867
10805,7590.6616
10806,7280.7363
10807,7364.921
10808,7597.2285
10809,7230.6133
10810,7439.273
10811,7700.92
10812,7542.2085
10813,7237.215
10814,7386.0933
10815,7299.343
10816,7223.3296
10817,7358.465
10818,7458.9033
10819,7389.588
10820,7348.993
10821,7378.25
10822,7354.104
10823,7769.13
10824,7388.9805
10825,7447.9727
10826,7354.8066
10827,7401.379
10828,7442.0654
10829,7449.4697
10830,7572.764
10831,7635.1846
10832,7527.677
10833,7406.174
10834,7421.0615
10835,7248.491
10836,7448.436
10837,7645.0806
10838,7539.059
10839,7413.822
10840,7844.2427
10841,7262.9736
10842,7392.395
10843,7304.4873
10844,7593.631
10845,7623.9077
10846,7505.681
10847,7526.2295
10848,7570.151
10849,7508.2827
10850,7439.0996
10851,7401.574
10852,7199.6753
10853,7377.6445
10854,7322.436
10855,7271.1055
10856,7548.746
10857,8142.594
10858,7379.6006
10859,7242.4736
10860,7357.8975
10861,7343.922
10862,7441.217
10863,7214.4565
10864,7455.8726
10865,7435.875
10866,7262.414
10867,7806.5425
10868,7600.6816
10869,7282.925
10870,7364.6157
10871,7316.639
10872,7285.8447
10873,7335.213
10874,7589.2485
10875,7326.079
10876,7343.302
10877,7342.848
10878,7409.132
10879,7408.846
10880,7486.879
10881,7239.7466
10882,7600.9014
10883,7480.608
10884,7401.989
10885,7354.428
10886,7350.5195
10887,7344.579
10888,7335.1313
10889,7702.628
10890,7407.639
10891,7333.835
10892,7464.094
10893,7383.256
10894,7448.5337
10895,7393.439
10896,7383.0796
10897,7714.7617
10898,7563.7827
10899,7437.9355
10900,7332.4966
10901,7357.0347
10902,7560.186
10903,7323.5728
10904,7350.924
10905,7387.5703
10906,7810.569
10907,7551.9365
10908,7348.0933
10909,7345.381
10910,7371.9746
10911,7506.3555
10912,7452.864
10913,7651.073
10914,7490.0166
10915,7398.5977
10916,7347.8604
10917,7207.4526
10918,7310.8823
10919,8235.182
10920,7213.8647
10921,7411.219
10922,7492.5747
10923,7532.4014
10924,7367.162
10925,7611.328
10926,7417.3066
10927,7444.792
10928,7272.866
10929,7543.3896
10930,7307.036
10931,7453.849
10932,7634.479
10933,7310.0117
10934,7503.883
10935,7465.313
10936,7262.058
10937,7455.279
10938,7426.9683
10939,7207.7275
10940,7581.7886
10941,7450.777
10942,7394.4546
10943,7679.82
10944,7544.109
10945,7508.5635
10946,7391.6797
10947,7316.3384
10948,7377.0103
10949,7303.745
10950,7408.544
10951,7235.9414
10952,7428.7407
10953,7248.584
10954,7371.451
10955,7380.3867
10956,7324.6484
10957,7412.7217
10958,7597.216
10959,7378.665
10960,7586.6084
10961,7364.0405
10962,7492.0215
10963,7623.5127
10964,7467.135
10965,7373.306
10966,7368.168
10967,7384.166
10968,7399.854
10969,7806.4375
10970,7430.361
10971,7525.8667
10972,7654.216
10973,7482.132
10974,7233.82
10975,7607.503
10976,7630.833
10977,7508.182
10978,7553.34
10979,7475.691
10980,7555.356
10981,7418.88
10982,7325.179
10983,7241.2466
10984,7405.451
10985,7548.631
10986,7263.8994
10987,7497.2847
10988,7489.254
10989,7352.8564
10990,7528.2583
10991,7345.9272
10992,7528.678
10993,7238.948
10994,7349.338
10995,7363.1143
10996,7296.6875
10997,7486.594
10998,7498.0645
10999,7637.5083
11000,7472.57
11001,7329.492
11002,7450.434
11003,7476.8486
11004,7609.0405
11005,7280.131
11006,7242.802
11007,7604.336
11008,7261.145
11009,7314.2764
11010,7515.9873
11011,7464.1606
11012,7468.433
11013,7378.7544
11014,7220.97
11015,7466.1035
11016,7435.64
11017,7376.568
11018,7628.9556
11019,7523.612
11020,7293.0767
11021,7448.239
11022,7247.3975
11023,7173.7354
11024,7347.4873
11025,7609.1294
11026,7457.5723
11027,7337.896
11028,7249.997
11029,7401.5347
11030,7682.5576
11031,7480.196
11032,7579.683
11033,7370.937
11034,7334.3965
11035,7262.932
11036,7510.6147
11037,7253.9463
11038,7243.479
11039,7363.371
11040,7338.1597
11041,7478.413
11042,7365.7827
11043,7376.819
11044,7370.1904
11045,7560.957
11046,7366.7056
11047,7267.856
11048,7723.9385
11049,7551.6426
11050,7471.6514
11051,7190.8076
11052,7431.081
11053,7388.0723
11054,7327.6553
11055,7543.246
11056,7680.451
11057,7482.8574
11058,7469.9375
11059,7439.8486
11060,7577.0117
11061,7762.6455
11062,7257.175
11063,7320.599
11064,7413.401
11065,7441.9556
11066,7429.8877
11067,7645.4126
11068,7536.2324
11069,7450.1724
11070,7259.58
11071,7465.7563
11072,7424.6606
11073,7282.8223
11074,7440.751
11075,7260.297
11076,7460.587
11077,7382.26
11078,7407.474
11079,7486.5376
11080,7289.5537
11081,7347.344
11082,7493.7656
11083,7400.881
11084,7588.039
11085,7407.679
11086,7515.863
11087,7386.6763
11088,7305.745
11089,7596.2144
11090,7207.409
11091,7732.466
11092,7385.2407
11093,7390.9727
11094,7534.284
11095,7330.04
11096,7278.5273
11097,7411.8027
11098,7249.4326
11099,7273.4146
11100,7379.5
11101,7489.798
11102,7696.9863
11103,7427.696
11104,7414.8364
11105,7395.2896
11106,7453.1025
11107,7270.407
11108,7746.5713
11109,7516.2104
11110,7812.0654
11111,7416.767
11112,7380.4067
11113,7381.6416
11114,7489.8716
11115,7284.038
11116,7607.6973
11117,7464.6074
11118,7378.979
11119,7429.4316
11120,7366.1245
11121,7234.234
11122,7396.9834
11123,7283.819
11124,7248.3867
11125,7642.617
11126,7445.081
11127,8311.307
11128,7488.35
11129,7351.4077
11130,7543.0566
11131,7674.057
11132,7437.1465
11133,7500.08
11134,7402.7563
11135,7610.751
11136,7558.2734
11137,7349.514
11138,7412.2886
11139,7507.478
11140,7596.0503
11141,7503.459
11142,7613.1694
11143,7397.294
11144,7322.485
11145,7440.094
11146,7715.6973
11147,7836.856
11148,7736.446
11149,7528.9116
11150,7363.1904
11151,7450.0283
11152,7309.0093
11153,7641.436
11154,7774.7305
11155,7696.383
11156,7443.89
11157,7368.159
11158,7375.6743
11159,7374.8633
11160,7780.134
11161,7538.0596
11162,7326.531
11163,7392.565
11164,7527.556
11165,7285.3184
11166,7518.701
11167,7277.9443
11168,7465.776
11169,7531.682
11170,7419.0107
11171,7529.597
11172,7445.4565
11173,7311.533
11174,7532.8423
11175,7521.713
11176,7749.8213
11177,7434.3687
11178,7575.905
11179,7522.1206
11180,7707.3354
11181,7484.241
11182,7701.3096
11183,7346.567
11184,7365.0444
11185,7471.508
11186,7407.663
11187,7681.5874
11188,7559.479
11189,7387.347
11190,7569.733
11191,7502.302
11192,7694.91
11193,7281.924
11194,7977.5186
11195,7358.624
11196,7437.733
11197,7619.0713
11198,7421.0137
11199,7463.211
11200,7495.0034
11201,7559.919
11202,7393.7656
11203,7371.888
11204,7581.7236
11205,7572.0767
11206,7537.9155
11207,7308.8804
11208,7524.239
11209,7788.311
11210,7499.016
11211,7345.842
11212,7495.0303
11213,7441.437
11214,7513.068
11215,7503.333
11216,7290.278
11217,7563.283
11218,7462.8076
11219,7507.0645
11220,7484.859
11221,7333.885
11222,7488.1265
11223,7367.3403
11224,7544.947
11225,7692.2705
11226,7383.8096
11227,7385.5693
11228,7447.31
11229,7432.0312
11230,7389.856
11231,7602.424
11232,7499.3657
11233,7565.951
11234,7394.5386
11235,7367.2007
11236,7449.246
11237,7566.197
11238,7610.9106
11239,7584.3325
11240,7620.735
11241,7444.9644
11242,7631.0054
11243,7412.0234
11244,7533.3193
11245,7663.451
11246,7508.324
11247,7742.2285
11248,7591.991
11249,7552.0977
11250,7439.8916
11251,7547.7437
11252,7575.357
11253,7469.2065
11254,7286.2524
11255,7405.569
11256,7575.727
11257,7537.0825
11258,7371.942
11259,7626.9106
11260,7523.0474
11261,7432.2573
11262,7434.5127
11263,7410.624
11264,7547.452
11265,7538.4224
11266,7479.627
11267,7383.43
11268,7365.7603
11269,7507.3267
11270,7252.069
11271,7485.0786
11272,7354.2817
11273,7613.245
11274,7549.8223
11275,7478.9546
11276,7620.044
11277,7383.288
11278,7354.3315
11279,7806.831
11280,7478.6777
11281,7587.3213
11282,7589.3145
11283,7387.5986
11284,7444.9346
11285,7406.629
11286,7531.519
11287,7925.831
11288,7450.8604
11289,7170.4707
11290,7378.5444
11291,7589.8833
11292,7696.16
11293,7464.515
11294,7548.0864
11295,7351.8516
11296,7398.163
11297,7199.8916
11298,7392.696
11299,7436.279
11300,7456.3633
11301,7554.2705
11302,7473.1865
11303,7611.873
11304,7630.155
11305,7575.7646
11306,7361.6367
11307,7689.689
11308,7880.1367
11309,7461.4697
11310,7571.1997
11311,7365.1553
11312,7505.837
11313,7288.8223
11314,7510.03
11315,7399.099
11316,7629.844
11317,7549.6504
11318,7645.274
11319,7635.2817
11320,7383.1685
11321,7613.3975
11322,8543.113
11323,7824.251
11324,7443.2046
11325,7170.4707
11326,7458.957
11327,7739.5337
11328,7450.4307
11329,7882.359
11330,8442.733
11331,7175.496
11332,7376.6396
11333,7708.772
11334,7356.0015
11335,7698.463
11336,7464.8853
11337,7549.1455
11338,7278.483
11339,7526.623
11340,7475.9
11341,7557.002
11342,7653.6304
11343,7471.854
11344,7442.502
11345,7509.864
11346,7387.4556
11347,7347.8647
11348,7601.245
11349,7416.425
11350,7459.219
11351,7545.3145
11352,7442.23
11353,7376.886
11354,7528.1553
11355,7525.878
11356,7626.6787
11357,7472.044
11358,7537.899
11359,7407.4756
11360,7239.5913
11361,7476.542
11362,7487.944
11363,7385.932
11364,7333.791
11365,7711.086
11366,7530.1943
11367,7609.432
11368,7508.2026
11369,7429.1846
11370,7424.355
11371,7350.7817
11372,7710.575
11373,7353.8843
11374,7609.287
11375,8179.8447
11376,7559.797
11377,7513.2915
11378,7322.965
11379,7336.5684
11380,7563.9863
11381,7281.782
11382,7469.9307
11383,7735.6504
11384,7413.885
11385,8075.8193
11386,8020.8496
11387,7356.7417
11388,7566.482
11389,7362.2607
11390,7514.7993
11391,7411.7925
11392,7824.6006
11393,7542.0063
11394,7651.796
11395,7334.1494
11396,7538.7773
11397,7312.988
11398,7638.958
11399,7517.199
11400,7461.881
11401,7515.8945
11402,7395.0815
11403,7621.321
11404,7691.19
11405,7406.096
11406,7791.9385
11407,7489.2373
11408,7679.2876
11409,7328.141
11410,7365.486
11411,7414.138
11412,7691.348
11413,7507.7295
11414,7585.4395
11415,7499.5825
11416,7649.7334
11417,7274.227
11418,7601.085
11419,7470.3877
11420,7262.312
11421,8115.606
11422,8340.611
11423,7529.8755
11424,7569.251
11425,7754.413
11426,7784.9834
11427,7791.55
11428,7436.624
11429,7576.648
11430,7449.4106
11431,7624.1646
11432,7300.9775
11433,7418.295
11434,7417.7754
11435,7413.3726
11436,7559.136
11437,7350.514
11438,7358.4375
11439,7440.557
11440,7234.4727
11441,7318.14
11442,7409.3184
11443,7473.9316
11444,7661.5625
11445,7646.3193
11446,7523.3003
11447,7478.136
11448,7464.4395
11449,7805.5776
11450,7593.7
11451,7415.3564
11452,7320.26
11453,7748.676
11454,7361.785
11455,7521.1836
11456,7194.999
11457,7393.785
11458,7554.766
11459,7399.899
11460,7408.9644
11461,7626.3228
11462,7725.1514
11463,7833.484
11464,7426.0415
11465,7708.52
11466,7183.5835
11467,7374.41
11468,7481.798
11469,7296.066
11470,7586.783
11471,7393.5537
11472,7418.6567
11473,7668.271
11474,7825.7
11475,7622.308
11476,7394.8184
11477,7386.995
11478,7597.04
11479,7529.549
11480,7451.76
11481,7315.912
11482,7541.6553
11483,7746.9463
11484,7335.308
11485,7467.3135
11486,7560.0293
11487,7585.2837
11488,8032.595
11489,7556.5566
11490,7980.831
11491,7526.949
11492,7403.8975
11493,7268.0176
11494,7464.962
11495,7450.1953
11496,7381.0166
11497,7598.2407
11498,7321.1914
11499,7329.7607
11500,7532.0215
11501,7227.8496
11502,7564.658
11503,7488.5938
11504,7551.874
11505,7626.6943
11506,7351.9727
11507,7678.9595
11508,7500.9565
11509,7363.662
11510,7377.2036
11511,7387.982
11512,7774.9136
11513,7500.948
11514,7342.686
11515,7547.268
11516,7623.1577
11517,7501.8965
11518,7472.9067
11519,7648.3916
11520,7414.3237
11521,7369.943
11522,7425.8794
11523,7660.333
11524,7432.494
11525,7455.5244
11526,7385.044
11527,7396.4224
11528,7273.4395
11529,7369.121
11530,7619.1514
11531,7582.446
11532,7798.005
11533,7860.33
11534,7620.7773
11535,7355.754
11536,7379.805
11537,7806.115
11538,7701.4844
11539,7547.215
11540,7633.967
11541,7625.275
11542,7411.462
11543,7284.858
11544,7818.9097
11545,7370.887
11546,7497.577
11547,7475.2065
11548,7170.4707
11549,7840.902
11550,7444.457
11551,7372.961
11552,7342.733
11553,7421.3887
11554,7513.9805
11555,7586.3877
11556,7526.431
11557,7321.3613
11558,7384.819
11559,7328.0957
11560,7194.8433
11561,7548.9287
11562,8387.697
11563,7383.2593
11564,7439.754
11565,7510.059
11566,7379.2227
11567,7431.635
11568,7319.575
11569,7338.203
11570,7559.2695
11571,7549.4697
11572,7267.294
11573,7667.218
11574,7421.9683
11575,7376.635
11576,7624.4478
11577,7633.366
11578,7781.9688
11579,7390.3906
11580,7534.4707
11581,7362.2915
11582,7416.0625
11583,8089.677
11584,7693.8843
11585,7491.619
11586,7355.48
11587,7346.7544
11588,7432.9854
11589,7359.1084
11590,7739.814
11591,7366.783
11592,7423.6353
11593,7544.5547
11594,7342.622
11595,7496.4785
11596,7515.55
11597,7584.5415
11598,7497.9507
11599,7313.3687
11600,7422.742
11601,7501.1235
11602,7697.103
11603,7671.679
11604,7502.4736
11605,7303.298
11606,7574.7217
11607,7458.0537
11608,7342.074
11609,7575.955
11610,7547.2495
11611,7492.4
11612,7430.386
11613,7463.3794
11614,7556.583
11615,7432.9233
11616,7511.626
11617,7506.9185
11618,7388.67
11619,7655.308
11620,7440.473
11621,7373.0654
11622,7866.0903
11623,7436.639
11624,7245.7646
11625,7593.2065
11626,7681.2104
11627,7741.836
11628,7353.9297
11629,7437.841
11630,7472.776
11631,7575.1147
11632,7465.9487
11633,7609.0737
11634,7170.4707
11635,7455.3027
11636,7492.526
11637,7464.979
11638,7342.063
11639,7519.493
11640,7594.2954
11641,7343.659
11642,7635.8096
11643,7479.4688
11644,7640.45
11645,7320.2812
11646,7491.6787
11647,7434.6006
11648,7538.247
11649,7655.841
11650,7327.2856
11651,7548.0684
11652,7570.3447
11653,7545.8984
11654,7366.225
11655,7228.6826
11656,7553.0103
11657,7513.2773
11658,7633.3125
11659,7532.4116
11660,7425.5044
11661,7635.1904
11662,7510.0356
11663,7444.8877
11664,7594.4976
11665,7429.8315
11666,7600.3135
11667,7798.2637
11668,7612.204
11669,7343.39
11670,7426.114
11671,7303.8516
11672,7214.325
11673,7607.873
11674,7377.834
11675,7651.96
11676,7299.2905
11677,7510.348
11678,7491.608
11679,7764.8477
11680,7291.5
11681,7399.46
11682,7429.8525
11683,7572.758
